leaguegoals	isamongtopscorers	yellows	isamongtopscorersinteam	jerseynumber	position	artificialkey	teamid	leaguegoalsprevmatch	injury	leagueappearances	istopscorer	leaguegoalsprevthreematches	playerid	form	reds
0	0	0	0	8	28	11279	100325	0	0	0	0	0	255018	3	0
0	0	0	0	12	0	11280	100325	0	0	0	0	0	255494	3	0
0	0	0	0	47	29	11281	100325	0	0	0	0	0	256215	3	0
0	0	0	0	19	28	11282	100325	0	0	0	0	0	258489	3	0
0	0	0	0	29	28	11283	100325	0	0	0	0	0	260182	3	0
0	0	0	0	6	15	11284	100325	0	0	0	0	0	260183	3	0
0	0	0	0	17	29	11285	100325	0	0	0	0	0	264396	3	0
0	0	0	0	4	29	11286	100409	0	0	0	0	0	245347	3	0
0	0	0	0	14	29	11287	100409	0	0	0	0	0	183220	3	0
0	0	0	0	1	0	11288	100409	0	0	0	0	0	194333	4	0
0	0	0	0	27	28	11289	100409	0	0	0	0	0	195586	3	0
0	0	0	0	20	28	11290	100409	0	0	0	0	0	197083	3	0
0	0	0	0	40	28	11291	100409	0	0	0	0	0	200332	3	0
0	0	0	0	6	4	11292	100409	0	0	0	0	0	202201	3	0
0	0	0	0	5	28	11293	100409	0	0	0	0	0	207894	3	0
0	0	0	0	28	12	11294	100409	0	0	0	0	0	211862	2	0
1	0	0	1	7	25	11295	100409	0	0	0	0	1	211899	2	0
0	0	0	0	32	28	11296	100409	0	0	0	0	0	216282	3	0
0	0	0	0	8	28	11297	100409	0	0	0	0	0	221860	3	0
0	0	0	0	36	28	11298	100409	0	0	0	0	0	225908	4	0
0	0	0	0	3	28	11299	100409	0	0	0	0	0	229640	3	0
0	0	0	0	30	11	11300	100409	0	0	0	0	0	231227	3	0
0	0	0	0	19	6	11301	100409	0	0	0	0	0	232144	3	0
0	0	0	0	2	3	11302	100409	0	0	0	0	0	233409	3	0
0	0	0	0	17	28	11303	100409	0	0	0	0	0	233472	3	0
0	0	0	0	24	18	11304	100409	0	0	0	0	0	234889	3	0
0	0	0	0	10	9	11305	100409	0	0	0	0	0	237629	3	0
0	0	0	0	16	16	11306	100409	0	0	0	0	0	238581	2	0
0	0	0	0	9	28	11307	100409	0	0	0	0	0	239747	3	0
0	0	0	0	26	28	11308	100409	0	0	0	0	0	243284	3	0
0	0	0	0	46	29	11309	100409	0	0	0	0	0	245780	3	0
0	0	0	0	22	7	11310	100409	0	0	0	0	0	251182	3	0
0	0	0	0	25	29	11311	100409	0	0	0	0	0	257637	3	0
0	0	0	0	41	29	11312	100409	0	0	0	0	0	260014	3	0
0	0	0	0	44	29	11313	100409	0	0	0	0	0	260016	3	0
0	0	0	0	29	29	11314	100409	0	0	0	0	0	261745	3	0
0	0	0	0	39	29	11315	100409	0	0	0	0	0	264338	3	0
0	0	0	0	27	28	11316	100632	0	0	0	0	0	163990	3	0
0	0	0	0	3	4	11317	100632	0	0	0	0	0	192559	3	0
0	0	0	0	5	7	11318	100632	0	0	0	0	0	217585	2	0
0	0	0	0	23	28	11319	100632	0	0	0	0	0	218212	3	0
0	0	0	0	1	0	11320	100632	0	0	0	0	0	222900	2	0
0	0	0	0	4	28	11321	100632	0	0	0	0	0	228363	3	0
0	0	0	0	17	29	11322	100632	0	0	0	0	0	228767	3	0
0	0	0	0	9	25	11323	100632	0	0	0	0	0	228859	2	0
1	0	0	1	21	28	11324	100632	1	0	0	0	1	229764	4	0
0	0	0	0	29	28	11325	100632	0	0	0	0	0	236393	2	0
1	0	0	1	26	6	11326	100632	0	0	0	0	1	239406	2	0
0	0	0	0	24	28	11327	100632	0	0	0	0	0	240227	3	0
0	0	0	0	2	13	11328	100632	0	0	0	0	0	241693	2	0
1	0	0	1	30	28	11329	100632	0	0	0	0	1	245392	2	0
0	0	0	0	7	23	11330	100632	0	0	0	0	0	246427	2	0
0	0	0	0	19	28	11331	100632	0	0	0	0	0	260217	3	0
0	0	0	0	11	27	11332	100632	0	0	0	0	0	262267	3	0
0	0	0	0	6	28	11333	100632	0	0	0	0	0	262396	3	0
1	0	0	1	8	15	11334	100632	1	0	0	0	1	262397	4	0
0	0	0	0	16	28	11335	100632	0	0	0	0	0	262398	3	0
0	0	0	0	18	29	11336	100632	0	0	0	0	0	262399	3	0
0	0	0	0	22	28	11337	100632	0	0	0	0	0	262401	3	0
0	0	0	0	10	18	11338	100632	0	0	0	0	0	262403	3	0
0	0	0	0	31	28	11339	100632	0	0	0	0	0	262599	3	0
0	0	0	0	20	3	11340	100632	0	0	0	0	0	262790	3	0
0	0	0	0	25	29	11341	100632	0	0	0	0	0	264091	3	0
0	0	0	0	14	29	11342	100632	0	0	0	0	0	264212	3	0
0	0	0	0	7	16	11343	100634	0	0	0	0	0	209769	3	0
0	0	0	0	10	18	11344	100634	0	0	0	0	0	221120	3	0
0	0	0	0	34	0	11345	100634	0	0	0	0	0	223732	3	0
0	0	0	0	11	12	11346	100634	0	0	0	0	0	224859	3	0
0	0	0	0	18	28	11347	100634	0	0	0	0	0	227920	3	0
0	0	0	0	9	25	11348	100634	0	0	0	0	0	230623	3	0
0	0	0	0	15	4	11349	100634	0	0	0	0	0	230933	3	0
0	0	0	0	5	28	11350	100634	0	0	0	0	0	231823	3	0
0	0	0	0	20	28	11351	100634	0	0	0	0	0	236783	3	0
0	0	0	0	13	6	11352	100634	0	0	0	0	0	238040	3	0
0	0	0	0	6	9	11353	100634	0	0	0	0	0	238965	3	0
0	0	0	0	19	28	11354	100634	0	0	0	0	0	239353	3	0
0	0	0	0	16	28	11355	100634	0	0	0	0	0	239378	3	0
1	0	0	1	37	11	11356	100634	0	0	0	0	1	243619	3	0
0	0	0	0	26	28	11357	100634	0	0	0	0	0	245056	3	0
0	0	0	0	25	29	11358	100634	0	0	0	0	0	245145	3	0
0	0	0	0	23	3	11359	100634	0	0	0	0	0	246415	3	0
0	0	0	0	4	28	11360	100634	0	0	0	0	0	250847	3	0
0	0	0	0	17	28	11361	100634	0	0	0	0	0	251582	3	0
0	0	0	0	28	28	11362	100634	0	0	0	0	0	252257	3	0
0	0	0	0	12	7	11363	100634	0	0	0	0	0	252268	3	0
0	0	0	0	27	29	11364	100634	0	0	0	0	0	253491	3	0
0	0	0	0	30	28	11365	100634	0	0	0	0	0	253954	3	0
0	0	0	0	8	28	11366	100634	0	0	0	0	0	255242	3	0
0	0	0	0	21	28	11367	100634	0	0	0	0	0	257957	3	0
0	0	0	0	31	29	11368	100634	0	0	0	0	0	258612	3	0
0	0	0	0	22	29	11369	100634	0	0	0	0	0	258945	3	0
0	0	0	0	24	29	11370	100634	0	0	0	0	0	259187	3	0
4	0	0	1	23	29	11371	100646	0	0	0	0	0	230737	3	0
1	0	0	1	19	29	11372	100646	0	0	0	0	0	242531	4	0
0	0	0	0	6	11	11373	100646	0	0	0	0	0	185171	2	0
0	0	0	0	15	28	11374	100646	0	0	0	0	0	188621	3	0
1	0	0	1	9	25	11375	100646	1	0	0	0	1	192561	4	0
0	0	0	0	30	28	11376	100646	0	0	0	0	0	193443	3	0
0	0	0	0	20	28	11377	100646	0	0	0	0	0	204367	3	0
0	0	0	0	14	28	11378	100646	0	0	0	0	0	204476	4	0
0	0	0	0	12	28	11379	100646	0	0	0	0	0	206269	3	0
0	0	0	0	24	29	11380	100646	0	0	0	0	0	211385	3	0
0	0	0	0	4	6	11381	100646	0	0	0	0	0	212120	3	0
1	0	0	1	3	4	11382	100646	0	0	0	0	1	216193	4	0
0	0	0	0	5	7	11383	100646	0	0	0	0	0	217391	4	0
0	0	0	0	17	28	11384	100646	0	0	0	0	0	223370	3	0
0	0	0	0	8	9	11385	100646	0	0	0	0	0	229210	4	0
1	0	0	1	10	18	11386	100646	1	0	0	0	1	229212	5	0
0	0	0	0	11	16	11387	100646	0	0	0	0	0	237895	3	0
0	0	0	0	16	28	11388	100646	0	0	0	0	0	244344	3	0
0	0	0	0	18	28	11389	100646	0	0	0	0	0	246099	3	0
0	0	0	0	2	3	11390	100646	0	0	0	0	0	250805	4	0
0	0	0	0	7	12	11391	100646	0	0	0	0	0	254789	4	0
0	0	0	0	1	0	11392	100646	0	0	0	0	0	257288	2	0
0	0	0	0	22	28	11393	100646	0	0	0	0	0	260465	3	0
0	0	0	0	21	28	11394	100646	0	0	0	0	0	264234	3	0
0	0	0	0	13	28	11395	100646	0	0	0	0	0	264235	3	0
0	0	0	0	44	29	11396	100757	0	0	0	0	0	200704	3	0
0	0	0	0	9	28	11397	100757	0	0	0	0	0	201326	2	0
0	0	0	0	91	29	11398	100757	0	0	0	0	0	205894	3	0
0	0	0	0	10	27	11399	100757	0	0	0	0	0	208739	1	0
0	0	0	0	18	29	11400	100757	0	0	0	0	0	215808	3	0
0	0	0	0	2	28	11401	100757	0	0	0	0	0	216578	3	0
0	0	0	0	7	15	11402	100757	0	0	0	0	0	222222	1	0
0	0	0	0	35	28	11403	100757	0	0	0	0	0	235277	3	0
0	0	0	0	3	29	11404	100757	0	0	0	0	0	244142	2	0
0	0	0	0	17	28	11405	100757	0	0	0	0	0	246558	3	0
5	1	0	1	22	23	11406	100757	0	0	0	0	0	246562	2	0
0	0	0	0	27	6	11407	100757	0	0	0	0	0	246564	1	0
0	0	0	0	1	28	11408	100757	0	0	0	0	0	247894	3	0
0	0	0	0	32	3	11409	100757	0	0	0	0	0	247897	3	0
0	0	0	0	29	28	11410	100757	0	0	0	0	0	247899	3	0
0	0	0	0	5	10	11411	100757	0	0	0	0	0	247910	2	0
0	0	0	0	15	28	11412	100757	0	0	0	0	0	248399	3	0
0	0	0	0	38	29	11413	100757	0	0	0	0	0	248401	3	0
0	0	0	0	8	13	11414	100757	0	0	0	0	0	248588	1	0
1	0	0	1	98	28	11415	100757	0	0	0	0	0	251048	3	0
0	0	0	0	21	28	11416	100757	0	0	0	0	0	251054	3	0
0	0	0	0	99	25	11417	100757	0	0	0	0	0	251848	3	0
0	0	0	0	6	28	11418	100757	0	0	0	0	0	255906	3	0
0	0	0	0	28	28	11419	100757	0	0	0	0	0	257984	3	0
0	0	0	0	12	0	11420	100757	0	0	0	0	0	258420	2	0
0	0	0	0	75	7	11421	100757	0	0	0	0	0	258421	1	0
0	0	0	0	24	4	11422	100757	0	0	0	0	0	262811	1	0
0	0	0	0	23	28	11423	100757	0	0	0	0	0	263485	3	0
1	0	0	1	7	28	11424	100759	0	0	0	0	0	188313	3	0
3	1	0	1	10	18	11425	100759	0	0	0	0	2	192616	3	0
0	0	0	0	4	9	11426	100759	0	0	0	0	0	199294	3	0
0	0	0	0	19	28	11427	100759	0	0	0	0	0	202498	3	0
0	0	0	0	44	25	11428	100759	0	0	0	0	0	208626	3	0
0	0	0	0	25	28	11429	100759	0	0	0	0	0	223638	3	0
0	0	0	0	28	28	11430	100759	0	0	0	0	0	226122	3	0
0	0	0	0	71	28	11431	100759	0	0	0	0	0	236582	3	0
0	0	0	0	21	28	11432	100759	0	0	0	0	0	240664	3	0
0	0	0	0	16	28	11433	100759	0	0	0	0	0	246862	3	0
0	0	0	0	17	28	11434	100759	0	0	0	0	0	248005	3	0
0	0	0	0	12	0	11435	100759	0	0	0	0	0	248025	4	0
0	0	0	0	6	29	11436	100759	0	0	0	0	0	248678	3	0
0	0	0	0	29	16	11437	100759	0	0	0	0	0	251042	3	0
1	0	0	1	9	28	11438	100759	0	0	0	0	0	251073	3	0
0	0	0	0	23	29	11439	100759	0	0	0	0	0	255559	3	0
1	0	0	1	5	4	11440	100759	0	0	0	0	0	257723	3	0
0	0	0	0	2	3	11441	100759	0	0	0	0	0	257727	3	0
0	0	0	0	30	7	11442	100759	0	0	0	0	0	257728	3	0
0	0	0	0	8	11	11443	100759	0	0	0	0	0	257732	3	0
0	0	0	0	89	29	11444	100759	0	0	0	0	0	257738	3	0
0	0	0	0	22	28	11445	100759	0	0	0	0	0	257740	3	0
1	0	0	1	11	12	11446	100759	1	0	0	0	1	257765	4	0
0	0	0	0	24	28	11447	100759	0	0	0	0	0	263181	3	0
0	0	0	0	14	6	11448	100759	0	0	0	0	0	263183	4	0
0	0	0	0	26	28	11449	100759	0	0	0	0	0	263184	3	0
0	0	0	0	18	29	11450	100759	0	0	0	0	0	263185	3	0
0	0	0	0	15	29	11451	100759	0	0	0	0	0	263187	3	0
1	0	0	1	28	25	11452	100761	1	0	0	0	1	165429	4	0
1	0	0	1	55	4	11453	100761	1	0	0	0	1	183254	4	0
3	1	0	1	10	29	11454	100761	0	0	0	0	1	223231	3	0
0	0	0	0	11	28	11455	100761	0	0	0	0	0	225359	3	0
1	0	0	1	22	28	11456	100761	1	0	0	0	1	235315	4	0
0	0	0	0	26	15	11457	100761	0	0	0	0	0	235380	3	0
0	0	0	0	7	29	11458	100761	0	0	0	0	0	238274	3	0
0	0	0	0	23	13	11459	100761	0	0	0	0	0	239980	3	0
0	0	0	0	1	28	11460	100761	0	0	0	0	0	247944	3	0
2	0	0	1	19	28	11461	100761	0	0	0	0	1	247955	3	0
0	0	0	0	2	3	11462	100761	0	0	0	0	0	247968	3	0
0	0	0	0	27	18	11463	100761	0	0	0	0	0	247972	4	0
1	0	0	1	4	28	11464	100761	1	0	0	0	1	248002	4	0
0	0	0	0	99	0	11465	100761	0	0	0	0	0	248018	3	0
0	0	0	0	17	6	11466	100761	0	0	0	0	0	248021	3	0
0	0	0	0	32	29	11467	100761	0	0	0	0	0	248073	3	0
0	0	0	0	3	29	11468	100761	0	0	0	0	0	248075	3	0
0	0	0	0	20	29	11469	100761	0	0	0	0	0	248086	3	0
0	0	0	0	33	28	11470	100761	0	0	0	0	0	248095	3	0
0	0	0	0	25	28	11471	100761	0	0	0	0	0	248443	3	0
0	0	0	0	89	28	11472	100761	0	0	0	0	0	251076	3	0
0	0	0	0	13	28	11473	100761	0	0	0	0	0	251235	3	0
2	0	0	1	98	23	11474	100761	1	0	0	0	1	251236	4	0
0	0	0	0	6	28	11475	100761	0	0	0	0	0	251636	3	0
0	0	0	0	77	7	11476	100761	0	0	0	0	0	252321	3	0
2	0	0	1	9	27	11477	100761	1	0	0	0	1	258942	4	0
0	0	0	0	31	28	11478	100761	0	0	0	0	0	259241	3	0
0	0	0	0	30	28	11479	100761	0	0	0	0	0	263147	3	0
2	0	0	1	12	29	11480	100761	0	0	0	0	2	257803	2	0
2	0	0	1	90	29	11481	100761	0	0	0	0	0	251780	3	0
0	0	0	0	38	29	11482	100765	0	0	0	0	0	5337	3	0
0	0	0	0	28	29	11483	100765	0	0	0	0	0	150995	3	0
0	0	0	0	1	0	11484	100765	0	0	0	0	0	180714	3	0
0	0	0	0	31	7	11485	100765	0	0	0	0	0	186347	3	0
0	0	0	0	9	24	11486	100765	0	0	0	0	0	187491	3	0
0	0	0	0	29	28	11487	100765	0	0	0	0	0	203757	3	0
0	0	0	0	16	6	11488	100765	0	0	0	0	0	215930	3	0
0	0	0	0	11	28	11489	100765	0	0	0	0	0	222368	3	0
0	0	0	0	25	26	11490	100765	0	0	0	0	0	224218	3	0
0	0	0	0	7	28	11491	100765	0	0	0	0	0	225653	3	0
0	0	0	0	6	13	11492	100765	0	0	0	0	0	228675	3	0
0	0	0	0	2	28	11493	100765	0	0	0	0	0	228802	3	0
0	0	0	0	17	12	11494	100765	0	0	0	0	0	233290	3	0
0	0	0	0	71	28	11495	100765	0	0	0	0	0	244881	3	0
0	0	0	0	69	15	11496	100765	0	0	0	0	0	246255	3	0
0	0	0	0	39	29	11497	100765	0	0	0	0	0	247335	3	0
0	0	0	0	94	16	11498	100765	0	0	0	0	0	247723	3	0
0	0	0	0	5	28	11499	100765	0	0	0	0	0	248205	3	0
0	0	0	0	10	28	11500	100765	0	0	0	0	0	248474	3	0
0	0	0	0	37	4	11501	100765	0	0	0	0	0	252235	3	0
0	0	0	0	88	28	11502	100765	0	0	0	0	0	258287	3	0
0	0	0	0	60	28	11503	100765	0	0	0	0	0	263254	3	0
0	0	0	0	24	28	11504	100765	0	0	0	0	0	263290	3	0
0	0	0	0	45	3	11505	100765	0	0	0	0	0	263291	3	0
0	0	0	0	90	29	11506	100765	0	0	0	0	0	263292	3	0
0	0	0	0	75	29	11507	100765	0	0	0	0	0	263954	3	0
0	0	0	0	53	28	11508	100765	0	0	0	0	0	263961	3	0
0	0	0	0	33	28	11509	100767	0	0	0	0	0	148212	3	0
0	0	0	0	38	28	11510	100767	0	0	0	0	0	170923	3	0
0	0	0	0	8	12	11511	100767	0	0	0	0	0	172962	3	0
0	0	0	0	24	16	11512	100767	0	0	0	0	0	208808	3	0
0	0	0	0	29	4	11513	100767	0	0	0	0	0	210468	3	0
0	0	0	0	4	11	11514	100767	0	0	0	0	0	212755	3	0
0	0	0	0	47	9	11515	100767	0	0	0	0	0	213160	3	0
0	0	0	0	57	28	11516	100767	0	0	0	0	0	213732	3	0
0	0	0	0	19	28	11517	100767	0	0	0	0	0	220715	3	0
0	0	0	0	77	28	11518	100767	0	0	0	0	0	223458	3	0
0	0	0	0	11	18	11519	100767	0	0	0	0	0	224389	3	0
0	0	0	0	27	29	11520	100767	0	0	0	0	0	228103	3	0
0	0	0	0	21	28	11521	100767	0	0	0	0	0	228763	3	0
0	0	0	0	3	28	11522	100767	0	0	0	0	0	228983	3	0
0	0	0	0	14	6	11523	100767	0	0	0	0	0	229773	3	0
0	0	0	0	10	7	11524	100767	0	0	0	0	0	231113	3	0
0	0	0	0	98	0	11525	100767	0	0	0	0	0	233791	3	0
0	0	0	0	7	25	11526	100767	0	0	0	0	0	236899	3	0
0	0	0	0	92	3	11527	100767	0	0	0	0	0	245572	3	0
0	0	0	0	17	28	11528	100767	0	0	0	0	0	245573	3	0
0	0	0	0	22	28	11529	100767	0	0	0	0	0	246190	3	0
0	0	0	0	54	28	11530	100767	0	0	0	0	0	247870	3	0
0	0	0	0	39	28	11531	100767	0	0	0	0	0	248209	3	0
0	0	0	0	56	28	11532	100767	0	0	0	0	0	248213	3	0
0	0	0	0	86	29	11533	100767	0	0	0	0	0	248214	3	0
0	0	0	0	74	29	11534	100767	0	0	0	0	0	256263	3	0
0	0	0	0	13	28	11535	100804	0	0	0	0	0	159080	3	0
0	0	0	0	26	15	11536	100804	0	0	0	0	0	171971	3	0
0	0	0	0	12	28	11537	100804	0	0	0	0	0	183549	3	0
0	0	0	0	25	28	11538	100804	0	0	0	0	0	186876	3	0
0	0	0	0	8	13	11539	100804	0	0	0	0	0	192439	3	0
0	0	0	0	10	27	11540	100804	0	0	0	0	0	193728	2	0
0	0	0	0	21	28	11541	100804	0	0	0	0	0	200898	2	0
0	0	0	0	24	8	11542	100804	0	0	0	0	0	201078	3	0
0	0	0	0	7	25	11543	100804	0	0	0	0	0	202526	3	0
1	0	0	1	11	23	11544	100804	1	0	0	0	1	203043	4	0
0	0	0	0	1	0	11545	100804	0	0	0	0	0	204269	2	0
0	0	0	0	9	28	11546	100804	0	0	0	0	0	204282	3	0
0	0	0	0	4	6	11547	100804	0	0	0	0	0	227951	2	0
0	0	0	0	6	5	11548	100804	0	0	0	0	0	232668	3	0
0	0	0	0	2	28	11549	100804	0	0	0	0	0	236027	3	0
0	0	0	0	15	29	11550	100804	0	0	0	0	0	237325	3	0
0	0	0	0	17	28	11551	100804	0	0	0	0	0	238458	3	0
0	0	0	0	22	28	11552	100804	0	0	0	0	0	240599	3	0
0	0	0	0	28	28	11553	100804	0	0	0	0	0	242366	3	0
0	0	0	0	30	28	11554	100804	0	0	0	0	0	244563	3	0
0	0	0	0	33	28	11555	100804	0	0	0	0	0	252180	3	0
0	0	0	0	20	28	11556	100804	0	0	0	0	0	252730	3	0
0	0	0	0	3	29	11557	100804	0	0	0	0	0	253095	2	0
0	0	0	0	19	2	11558	100804	0	0	0	0	0	256952	2	0
0	0	0	0	23	29	11559	100804	0	0	0	0	0	258018	3	0
0	0	0	0	5	29	11560	100804	0	0	0	0	0	258929	3	0
0	0	0	0	29	29	11561	100804	0	0	0	0	0	260780	3	0
0	0	0	0	16	4	11562	100804	0	0	0	0	0	262885	2	0
0	0	0	0	25	28	11563	100805	0	0	0	0	0	52478	0	0
0	0	0	0	3	6	11564	100805	0	0	0	0	0	52748	0	0
0	0	0	0	6	28	11565	100805	0	0	0	0	0	52749	0	0
0	0	0	0	8	13	11566	100805	0	0	0	0	0	52827	0	0
0	0	0	0	10	28	11567	100805	0	0	0	0	0	52846	0	0
0	0	0	0	12	0	11568	100805	0	0	0	0	0	52856	0	0
0	0	0	0	17	29	11569	100805	0	0	0	0	0	52858	0	0
0	0	0	0	21	28	11570	100805	0	0	0	0	0	53259	0	0
0	0	0	0	23	28	11571	100805	0	0	0	0	0	88892	0	0
0	0	0	0	2	7	11572	100805	0	0	0	0	0	171530	0	0
0	0	0	0	7	25	11573	100805	0	0	0	0	0	192374	0	0
0	0	0	0	5	29	11574	100805	0	0	0	0	0	262025	0	0
0	0	0	0	15	29	11575	100805	0	0	0	0	0	262670	0	0
0	0	0	0	19	18	11576	100805	0	0	0	0	0	262675	0	0
0	0	0	0	29	28	11577	100805	0	0	33	0	0	265577	0	0
0	0	0	0	18	15	11578	100805	0	0	0	0	0	265897	0	0
0	0	0	0	14	3	11579	100805	0	0	0	0	0	266660	0	0
0	0	0	0	4	4	11580	100805	0	0	0	0	0	267176	0	0
0	0	0	0	11	29	11581	100805	0	0	0	0	0	273854	0	0
0	0	0	0	22	27	11582	100805	0	0	0	0	0	274735	0	0
0	0	0	0	20	29	11583	100805	0	0	0	0	0	292322	0	0
0	0	0	0	24	28	11584	100805	0	0	0	0	0	292323	0	0
0	0	0	0	13	23	11585	100805	0	0	0	0	0	292324	0	0
0	0	0	0	33	29	11586	100831	0	0	0	0	0	259530	3	0
1	0	0	1	18	26	11587	100831	1	0	0	0	1	164471	4	0
0	0	0	0	19	6	11588	100831	0	0	0	0	0	172317	3	0
0	0	0	0	16	7	11589	100831	0	0	0	0	0	177564	3	0
0	0	0	0	2	3	11590	100831	0	0	0	0	0	188930	4	0
0	0	0	0	10	12	11591	100831	0	0	0	0	0	190021	3	0
0	0	0	0	1	0	11592	100831	0	0	0	0	0	194934	3	0
0	0	0	0	5	11	11593	100831	0	0	0	0	0	198322	3	0
0	0	0	0	23	28	11594	100831	0	0	0	0	0	201364	3	0
0	0	0	0	15	4	11595	100831	0	0	0	0	0	211556	3	0
0	0	0	0	17	28	11596	100831	0	0	0	0	0	217085	3	0
0	0	0	0	3	28	11597	100831	0	0	0	0	0	222466	3	0
0	0	0	0	13	28	11598	100831	0	0	0	0	0	224010	3	0
0	0	0	0	14	28	11599	100831	0	0	0	0	0	234816	3	0
0	0	0	0	9	24	11600	100831	0	0	0	0	0	236692	3	0
0	0	0	0	22	28	11601	100831	0	0	0	0	0	236868	3	0
1	0	0	1	24	28	11602	100831	1	0	0	0	1	239997	4	0
0	0	0	0	4	28	11603	100831	0	0	0	0	0	240196	3	0
1	0	0	1	12	9	11604	100831	1	0	0	0	1	243989	3	0
0	0	0	0	11	16	11605	100831	0	0	0	0	0	245219	3	0
0	0	0	0	35	29	11606	100831	0	0	0	0	0	257027	3	0
0	0	0	0	8	28	11607	100831	0	0	0	0	0	258280	3	0
0	0	0	0	6	28	11608	100831	0	0	0	0	0	258557	3	0
0	0	0	0	21	29	11609	100831	0	0	0	0	0	259178	3	0
0	0	0	0	25	29	11610	100831	0	0	0	0	0	259224	3	0
0	0	0	0	20	28	11611	100831	0	0	0	0	0	262165	3	0
0	0	0	0	34	29	11612	100831	0	0	0	0	0	263223	3	0
0	0	0	0	7	28	11613	100831	0	0	0	0	0	263671	3	0
1	0	0	1	26	29	11614	100831	0	0	0	0	1	264231	3	0
2	0	0	1	25	29	11615	100851	1	0	0	0	1	252960	3	0
0	0	0	0	7	25	11616	100851	0	0	0	0	0	115909	3	0
0	0	0	0	24	28	11617	100851	0	0	0	0	0	172013	3	0
0	0	0	0	23	11	11618	100851	0	0	0	0	0	184417	3	0
0	0	0	0	18	3	11619	100851	0	0	0	0	0	184990	3	0
0	0	0	0	3	6	11620	100851	0	0	0	0	0	189709	3	0
1	0	0	1	9	28	11621	100851	0	0	0	0	1	190747	3	0
0	0	0	0	17	28	11622	100851	0	0	0	0	0	194365	3	0
1	0	0	1	19	7	11623	100851	0	0	0	0	0	199157	3	0
0	0	0	0	1	0	11624	100851	0	0	0	0	0	200502	2	0
0	0	0	0	12	18	11625	100851	0	0	0	0	0	202620	3	0
0	0	0	0	15	28	11626	100851	0	0	0	0	0	204278	3	0
0	0	0	0	8	28	11627	100851	0	0	0	0	0	210950	3	0
0	0	0	0	10	12	11628	100851	0	0	0	0	0	211527	3	0
0	0	0	0	20	28	11629	100851	0	0	0	0	0	220702	3	0
0	0	0	0	11	28	11630	100851	0	0	0	0	0	220908	3	0
0	0	0	0	13	28	11631	100851	0	0	0	0	0	222411	3	0
0	0	0	0	6	9	11632	100851	0	0	0	0	0	224591	3	0
0	0	0	0	4	28	11633	100851	0	0	0	0	0	226206	3	0
0	0	0	0	21	29	11634	100851	0	0	0	0	0	230794	3	0
0	0	0	0	5	28	11635	100851	0	0	0	0	0	236573	3	0
0	0	0	0	22	28	11636	100851	0	0	0	0	0	239010	2	0
0	0	0	0	16	28	11637	100851	0	0	0	0	0	242284	3	0
0	0	0	0	2	4	11638	100851	0	0	0	0	0	243556	2	0
0	0	0	0	14	16	11639	100851	0	0	0	0	0	250882	3	0
0	0	0	0	27	29	11640	100851	0	0	0	0	0	263154	3	0
0	0	0	0	28	29	11641	100851	0	0	0	0	0	263559	3	0
0	0	0	0	26	29	11642	100851	0	0	0	0	0	263570	3	0
0	0	0	0	29	29	11643	100851	0	0	0	0	0	263596	3	0
0	0	0	0	35	29	11644	100851	0	0	0	0	0	263715	3	0
0	0	0	0	13	0	11645	100888	0	0	0	0	0	110974	2	0
0	0	0	0	4	29	11646	100888	0	0	0	0	0	192667	3	0
0	0	0	0	22	9	11647	100888	0	0	0	0	0	195698	3	0
0	0	0	0	5	28	11648	100888	0	0	0	0	0	200228	3	0
0	0	0	0	14	11	11649	100888	0	0	0	0	0	201893	3	0
0	0	0	0	15	29	11650	100888	0	0	0	0	0	201924	3	0
0	0	0	0	21	28	11651	100888	0	0	0	0	0	204346	3	0
0	0	0	0	18	28	11652	100888	0	0	0	0	0	204523	3	0
0	0	0	0	9	6	11653	100888	0	0	0	0	0	207624	3	0
0	0	0	0	16	28	11654	100888	0	0	0	0	0	215725	3	0
0	0	0	0	6	29	11655	100888	0	0	0	0	0	221652	3	0
0	0	0	0	1	28	11656	100888	0	0	0	0	0	222572	3	0
0	0	0	0	17	18	11657	100888	0	0	0	0	0	223608	3	0
0	0	0	0	11	28	11658	100888	0	0	0	0	0	224045	3	0
0	0	0	0	3	4	11659	100888	0	0	0	0	0	224869	3	0
0	0	0	0	2	3	11660	100888	0	0	0	0	0	228321	3	0
1	0	0	1	10	16	11661	100888	0	0	0	0	1	231530	3	0
0	0	0	0	8	28	11662	100888	0	0	0	0	0	232883	3	0
0	0	0	0	24	25	11663	100888	0	0	0	0	0	233231	2	0
0	0	0	0	19	29	11664	100888	0	0	0	0	0	238461	3	0
0	0	0	0	23	28	11665	100888	0	0	0	0	0	241731	3	0
0	0	0	0	29	29	11666	100888	0	0	0	0	0	243430	3	0
0	0	0	0	28	28	11667	100888	0	0	0	0	0	243652	3	0
0	0	0	0	20	7	11668	100888	0	0	0	0	0	244523	3	0
0	0	0	0	26	29	11669	100888	0	0	0	0	0	244920	3	0
0	0	0	0	7	12	11670	100888	0	0	0	0	0	246275	3	0
0	0	0	0	12	28	11671	100888	0	0	0	0	0	251763	3	0
0	0	0	0	36	29	11672	100888	0	0	0	0	0	254788	3	0
0	0	0	0	30	28	11673	100888	0	0	0	0	0	263301	3	0
0	0	0	0	34	29	11674	100888	0	0	0	0	0	264228	2	0
0	0	0	0	25	29	11675	100888	0	0	0	0	0	269921	3	0
