leaguegoals	isamongtopscorers	yellows	isamongtopscorersinteam	jerseynumber	position	artificialkey	teamid	leaguegoalsprevmatch	injury	leagueappearances	istopscorer	leaguegoalsprevthreematches	playerid	form	reds
0	0	0	0	22	29	17631	113574	0	0	0	0	0	254620	0	0
0	0	0	0	8	29	17632	113574	0	0	0	0	0	254622	0	0
0	0	0	0	22	28	17633	383	0	0	0	0	0	254623	0	0
0	0	0	0	30	28	17634	113574	0	0	0	0	0	254633	0	0
0	0	0	0	2	28	17635	110569	0	0	0	0	0	254636	2	0
0	0	0	0	22	17	17636	1439	0	0	0	0	0	254637	0	0
0	0	0	0	11	2	17637	269	0	0	0	0	0	254638	3	0
0	0	0	0	16	29	17638	113149	0	0	0	0	0	254643	3	0
0	0	0	0	14	24	17639	110832	0	0	0	0	0	254653	0	0
0	0	0	0	28	23	17640	113146	0	0	0	0	0	254659	3	0
0	0	0	0	29	28	17641	31	0	0	0	0	0	254660	3	0
0	0	0	0	25	6	17642	115254	0	0	0	0	0	254666	0	0
0	0	0	0	6	3	17643	116054	0	0	0	0	0	254672	0	0
0	0	0	0	14	29	17644	113285	0	0	0	0	0	254677	0	0
0	0	0	0	16	28	17645	101108	0	0	0	0	0	254678	0	0
0	0	0	0	33	29	17646	1905	0	0	0	0	0	254680	3	0
0	0	0	0	32	29	17647	2017	0	0	0	0	0	254691	0	0
0	0	0	0	19	29	17648	111117	0	0	0	0	0	254692	3	0
0	0	0	0	15	29	17649	112387	0	0	0	0	0	254693	0	0
0	0	0	0	8	10	17650	112996	0	0	0	0	0	254694	2	0
0	0	0	0	29	10	17651	111651	0	0	0	0	0	254695	3	0
0	0	0	0	21	28	17652	113562	0	0	0	0	0	254700	3	0
0	0	0	0	48	28	17653	110580	0	0	0	0	0	254702	0	0
0	0	0	0	22	13	17654	101108	0	0	0	0	0	254707	3	0
0	0	0	0	6	13	17655	113562	0	0	0	0	0	254711	3	0
0	0	0	0	32	29	17656	113562	0	0	0	0	0	254713	3	0
0	0	0	0	12	0	17657	113577	0	0	0	0	0	254714	3	0
0	0	0	0	14	6	17658	113562	0	0	0	0	0	254719	3	0
0	0	0	0	26	28	17659	113562	0	0	0	0	0	254722	3	0
0	0	0	0	9	28	17660	113562	0	0	0	0	0	254724	3	0
0	0	0	0	18	28	17661	112716	0	0	0	0	0	254725	3	0
0	0	0	0	30	29	17662	115963	0	0	0	0	0	254728	0	0
0	0	0	0	26	7	17663	113564	0	0	0	0	0	254732	3	0
0	0	0	0	24	28	17664	113564	0	0	0	0	0	254736	3	0
0	0	0	0	11	16	17665	113562	0	0	0	0	0	254739	3	0
0	0	0	0	28	29	17666	113564	0	0	0	0	0	254740	3	0
0	0	0	0	2	4	17667	113564	0	0	0	0	0	254741	3	0
0	0	0	0	17	12	17668	116358	0	0	0	0	0	254744	0	0
0	0	0	0	3	29	17669	920	0	0	0	0	0	254750	3	0
0	0	0	0	41	29	17670	245	0	0	0	0	0	254752	0	0
0	0	0	0	3	3	17671	116027	0	0	0	0	0	254753	0	0
0	0	0	0	40	29	17672	101108	0	0	0	0	0	254760	3	0
0	0	0	0	5	4	17673	113562	0	0	0	0	0	254765	3	0
0	0	0	0	7	28	17674	113562	0	0	0	0	0	254768	3	0
0	0	0	0	23	23	17675	115963	0	0	0	0	0	254770	0	0
0	0	0	0	11	29	17676	115963	0	0	0	0	0	254778	0	0
0	0	0	0	30	29	17677	113040	0	0	0	0	0	254780	0	0
0	0	0	0	17	28	17678	110456	0	0	0	0	0	254784	3	0
0	0	0	0	15	15	17679	10846	0	0	0	0	0	254786	3	0
0	0	0	0	43	29	17680	110832	0	0	0	0	0	254787	3	0
0	0	0	1	10	28	17681	100646	0	0	0	0	1	254789	2	0
0	0	0	1	7	28	17682	5	0	0	0	0	0	254796	3	0
0	0	0	0	19	28	17683	1473	0	0	0	0	0	254799	0	0
0	0	0	0	91	28	17684	231	0	0	0	0	0	254803	3	0
0	0	0	0	14	28	17685	110636	0	0	0	0	0	254807	3	0
0	0	0	0	16	11	17686	114435	0	0	0	0	0	254814	3	0
0	0	0	0	18	28	17687	111019	0	0	0	0	0	254816	0	0
0	0	0	0	21	28	17688	1882	0	0	0	0	0	254817	3	0
0	0	0	0	82	29	17689	189	0	0	0	0	0	254819	0	0
0	0	0	1	7	28	17690	114326	1	0	0	0	1	254822	5	0
0	0	0	0	11	26	17691	607	0	0	0	0	0	254824	0	0
0	0	0	0	1	29	17692	112695	0	0	0	0	0	254830	3	0
0	0	0	0	49	29	17693	101150	0	0	0	0	0	254834	3	0
0	0	0	0	15	28	17694	110580	0	0	0	0	0	254835	3	0
0	0	0	1	12	25	17695	112259	1	0	0	0	1	254838	4	0
0	0	0	0	31	28	17696	191	0	0	0	0	0	254840	2	0
0	0	0	0	24	29	17697	112093	0	0	0	0	0	254841	3	0
0	0	0	0	17	29	17698	101150	0	0	0	0	0	254844	3	0
0	0	0	0	15	29	17699	101148	0	0	0	0	0	254845	3	0
0	0	0	0	23	28	17700	101146	0	0	0	0	0	254847	3	0
0	0	0	0	10	24	17701	670	0	0	0	0	0	254849	3	0
0	0	0	0	21	29	17702	127	0	0	0	0	0	254858	3	0
0	0	0	0	27	28	17703	1807	0	0	0	0	0	254859	3	0
0	0	0	0	17	28	17704	110065	0	0	0	0	0	254860	3	0
0	0	0	0	15	29	17705	114434	0	0	0	0	0	254870	3	0
0	0	0	0	13	12	17706	101145	0	0	0	0	0	254874	3	0
0	0	0	1	19	28	17707	111730	0	0	0	0	0	254877	3	0
0	0	0	1	33	28	17708	101147	0	0	0	0	0	254881	3	0
0	0	0	0	11	9	17709	112254	0	0	0	0	0	254884	3	0
0	0	0	0	23	18	17710	110986	0	0	0	0	0	254887	0	0
0	0	0	0	24	29	17711	113680	0	0	0	0	0	254890	0	0
0	0	0	0	8	15	17712	112134	0	0	0	0	0	254891	5	0
0	0	0	1	17	4	17713	101146	0	0	0	0	0	254897	4	0
0	0	0	0	28	28	17714	101145	0	0	0	0	0	254898	3	0
0	0	0	0	25	7	17715	433	0	0	0	0	1	254899	3	0
0	0	0	1	14	28	17716	112092	0	0	0	0	0	254902	3	0
0	0	0	0	22	28	17717	112093	0	0	0	0	0	254903	3	0
0	0	0	1	34	29	17718	112893	0	0	0	0	0	254905	3	0
0	0	0	0	37	28	17719	114023	0	0	0	0	0	254906	3	0
0	0	0	0	19	7	17720	266	0	0	0	0	0	254909	3	0
0	0	0	1	18	28	17721	682	0	0	0	0	0	254910	3	0
0	0	0	0	24	28	17722	113800	0	0	0	0	0	254912	3	0
0	0	0	0	28	29	17723	561	0	0	0	0	0	254925	3	0
0	0	0	0	17	13	17724	113326	0	0	0	0	0	254926	0	0
0	0	0	0	38	4	17725	175	0	0	0	0	0	254928	3	0
0	0	0	0	17	29	17726	110984	0	0	0	0	0	254932	3	0
0	0	0	0	14	29	17727	114434	0	0	0	0	0	254934	2	0
0	0	0	0	22	28	17728	113687	0	0	0	0	0	254935	3	0
0	0	0	0	10	28	17729	113336	0	0	0	0	0	254943	0	0
0	0	0	0	15	28	17730	110404	0	0	0	0	0	254951	3	0
0	0	0	0	80	24	17731	111041	0	0	0	0	0	254952	0	0
0	0	0	0	18	25	17732	113564	0	0	0	0	0	254954	3	0
0	0	0	0	25	29	17733	112670	0	0	0	0	0	254959	3	0
0	0	0	0	21	3	17734	113315	0	0	0	0	0	254961	0	0
0	0	0	0	27	28	17735	112893	0	0	0	0	0	254962	3	0
0	0	0	0	3	28	17736	113680	0	0	0	0	0	254963	0	0
0	0	0	0	14	28	17737	698	0	0	0	0	0	254964	3	0
0	0	0	0	15	29	17738	897	0	0	0	0	0	254965	0	0
0	0	0	0	27	29	17739	112585	0	0	0	0	0	254971	0	0
0	0	0	0	25	29	17740	114435	0	0	0	0	0	254978	3	0
0	0	0	0	66	28	17741	114435	0	0	0	0	0	254980	5	0
0	0	0	0	4	4	17742	113319	0	0	0	0	0	254989	3	0
0	0	0	0	18	29	17743	710	0	0	0	0	0	254994	3	0
0	0	0	0	26	29	17744	70	0	0	0	0	0	254995	3	0
0	0	0	0	8	29	17745	224	0	0	0	0	0	254996	0	0
0	0	0	0	17	29	17746	113010	0	0	0	0	0	254997	3	0
0	0	0	1	13	28	17747	72	0	0	0	0	0	255000	2	0
0	0	0	0	6	13	17748	111811	0	0	0	0	0	255001	3	0
0	0	0	0	36	29	17749	320	0	0	0	0	0	255002	0	0
0	0	0	0	23	29	17750	113157	0	0	0	0	0	255003	3	0
0	0	0	1	16	28	17751	113157	0	0	0	0	0	255005	3	0
0	0	0	0	8	28	17752	245	0	0	0	0	0	255009	3	0
0	0	0	0	15	28	17753	113010	0	0	0	0	0	255013	3	0
0	0	0	0	77	28	17754	217	0	0	0	0	0	255014	3	0
0	0	0	1	19	29	17755	112893	0	0	0	0	0	255031	3	0
0	0	0	0	12	28	17756	689	0	0	0	0	0	255033	3	0
0	0	0	0	11	28	17757	28	0	0	0	0	0	255036	4	0
0	0	0	0	31	15	17758	101150	0	0	0	0	0	255037	4	0
0	0	0	0	37	29	17759	101150	0	0	0	0	0	255038	3	0
0	0	0	1	12	25	17760	109	1	0	0	0	1	255043	4	0
0	0	0	0	18	29	17761	111011	0	0	0	0	0	255045	0	0
0	0	0	0	15	6	17762	113576	0	0	0	0	0	255047	3	0
0	0	0	1	18	27	17763	1955	0	0	0	0	0	255049	3	0
0	0	0	0	30	28	17764	89	0	0	0	0	0	255054	0	0
0	0	0	0	2	3	17765	113300	0	0	0	0	0	255055	0	0
0	0	0	0	19	12	17766	113579	0	0	0	0	0	255061	0	0
0	0	0	0	20	28	17767	113579	0	0	0	0	0	255062	0	0
0	0	0	0	15	6	17768	113318	0	0	0	0	0	255063	3	0
0	0	0	0	17	25	17769	116054	0	0	0	0	0	255067	0	0
0	0	0	0	17	28	17770	236	0	0	0	0	0	255069	3	0
0	0	0	0	10	29	17771	1947	0	0	0	0	0	255070	0	0
0	0	0	0	11	28	17772	110482	0	0	0	0	0	255072	3	0
0	0	0	0	15	9	17773	101059	0	0	0	0	0	255074	3	0
0	0	0	0	1	28	17774	112836	0	0	0	0	0	255079	3	0
0	0	0	0	25	29	17775	111326	0	0	0	0	0	255081	0	0
0	1	0	1	23	11	17776	310	0	0	0	0	3	255082	3	0
0	0	0	0	25	7	17777	112184	0	0	0	0	0	255083	0	0
0	0	0	0	10	28	17778	116027	0	0	0	0	0	255088	0	0
0	0	0	0	16	29	17779	113314	0	0	0	0	0	255090	0	0
0	0	0	0	26	28	17780	113318	0	0	0	0	0	255091	3	0
0	0	0	0	48	29	17781	1881	0	0	0	0	0	255092	3	0
0	0	0	0	39	29	17782	113336	0	0	0	0	0	255094	3	0
0	0	0	0	14	7	17783	114581	0	0	0	0	0	255098	0	0
0	0	0	0	21	4	17784	116027	0	0	0	0	0	255100	0	0
0	0	0	0	73	25	17785	114326	0	0	0	0	0	255105	3	0
0	0	0	0	36	28	17786	481	0	0	0	0	0	255106	3	0
0	0	0	0	11	18	17787	113579	0	0	0	0	0	255108	0	0
0	0	0	0	6	6	17788	691	0	0	0	0	0	255110	3	0
0	0	0	0	18	13	17789	101114	0	0	0	0	0	255111	3	0
0	0	0	0	26	29	17790	1881	0	0	0	0	0	255115	0	0
0	0	0	0	51	29	17791	1939	0	0	0	0	0	255117	0	0
0	0	0	0	2	28	17792	114577	0	0	0	0	0	255123	0	0
0	0	0	1	8	28	17793	219	0	0	0	0	0	255125	3	0
0	0	0	0	2	29	17794	695	0	0	0	0	0	255130	3	0
0	0	0	0	2	3	17795	112716	0	0	0	0	0	255134	0	0
0	0	0	0	15	4	17796	111928	0	0	0	0	0	255136	3	0
0	0	0	1	11	28	17797	86	0	0	0	0	0	255137	3	0
0	0	0	0	19	9	17798	112533	0	0	0	0	0	255137	0	0
0	0	0	1	10	28	17799	110075	0	0	0	0	1	255138	4	0
0	0	0	0	35	28	17800	461	0	0	0	0	0	255140	3	0
0	0	0	0	1	0	17801	112199	0	0	0	0	0	255141	3	0
0	0	0	0	6	10	17802	113335	0	0	0	0	0	255142	0	0
0	0	0	0	2	4	17803	113335	0	0	0	0	0	255144	0	0
0	0	0	0	24	29	17804	12	0	0	0	0	0	255145	3	0
0	0	0	0	2	28	17805	15005	0	0	0	0	0	255146	0	0
0	0	0	0	25	29	17806	1961	0	0	0	0	0	255150	4	0
0	0	0	0	1	28	17807	219	0	0	0	0	0	255151	3	0
0	0	0	0	21	28	17808	112513	0	0	0	0	0	255154	3	0
0	0	0	0	41	29	17809	101146	0	0	0	0	0	255157	3	0
0	0	0	1	5	29	17810	573	1	0	0	0	1	255158	4	0
0	0	0	1	13	28	17811	114435	0	0	0	0	0	255160	3	0
0	0	0	0	28	24	17812	101108	0	0	0	0	0	255169	3	0
0	0	0	0	24	29	17813	1477	0	0	0	0	0	255174	3	0
0	0	0	0	6	7	17814	705	0	0	0	0	0	255176	1	0
0	0	0	0	27	29	17815	114162	0	0	0	0	0	255177	3	0
0	0	0	0	36	29	17816	101149	0	0	0	0	0	255181	0	0
0	0	0	0	13	29	17817	101149	0	0	0	0	0	255183	3	0
0	0	0	1	23	29	17818	101149	0	0	0	0	0	255185	3	0
0	0	0	0	6	6	17819	113387	0	0	0	0	0	255192	3	0
0	0	0	0	13	29	17820	110395	0	0	0	0	0	255197	3	0
0	0	0	0	24	28	17821	111724	0	0	0	0	0	255198	0	0
0	0	0	0	21	29	17822	111332	0	0	0	0	0	255199	0	0
0	0	0	0	27	29	17823	112254	0	0	0	0	0	255200	0	0
0	0	0	0	16	29	17824	101112	0	0	0	0	0	255205	3	0
0	0	0	0	13	24	17825	143	0	0	0	0	0	255206	0	0
0	0	0	0	97	28	17826	110152	0	0	0	0	0	255207	0	0
0	0	0	0	29	29	17827	110152	0	0	0	0	0	255209	3	0
0	0	0	1	25	28	17828	1794	0	0	0	0	0	255210	4	0
0	0	0	0	15	29	17829	110581	0	0	0	0	0	255210	0	0
0	0	0	0	21	4	17830	822	0	0	0	0	0	255211	1	0
0	0	0	0	34	29	17831	1880	0	0	0	0	0	255218	3	0
0	0	0	0	21	29	17832	32	0	0	0	0	0	255223	3	0
0	0	0	0	15	28	17833	101145	0	0	0	0	0	255225	3	0
0	0	0	1	19	28	17834	101145	0	0	0	0	1	255226	3	0
0	0	0	0	36	29	17835	101145	0	0	0	0	0	255227	0	0
0	0	0	0	37	29	17836	101145	0	0	0	0	0	255228	0	0
0	0	0	0	46	29	17837	101145	0	0	0	0	0	255230	0	0
0	0	0	0	44	4	17838	101145	0	0	0	0	0	255232	3	0
0	0	0	1	7	19	17839	1915	0	0	0	0	1	255233	1	0
0	0	0	0	3	4	17840	111708	0	0	0	0	0	255240	0	0
0	0	0	0	11	28	17841	1913	0	0	0	0	0	255241	3	0
0	0	0	0	20	7	17842	113378	0	0	0	0	0	255247	3	0
0	0	0	0	17	28	17843	73	0	0	0	0	0	255253	4	0
0	0	0	0	33	28	17844	110929	0	0	0	0	0	255254	3	0
0	0	0	0	38	29	17845	10031	0	0	0	0	0	255255	0	0
0	0	0	0	96	12	17846	896	0	0	0	0	0	255257	3	0
0	0	0	0	17	29	17847	472	0	0	0	0	0	255258	3	0
0	0	0	0	29	29	17848	113318	0	0	0	0	0	255260	3	0
0	0	0	0	15	28	17849	110981	0	0	0	0	0	255265	3	0
0	0	0	0	16	29	17850	111817	0	0	0	0	0	255266	0	0
0	0	0	1	30	15	17851	113356	1	0	0	0	1	255268	4	0
0	0	0	0	41	28	17852	175	0	0	0	0	0	255272	3	0
0	0	0	1	22	28	17853	693	0	0	0	0	0	255273	3	0
0	0	0	0	32	6	17854	110752	0	0	0	0	0	255285	3	0
0	0	0	0	12	4	17855	114168	0	0	0	0	0	255286	3	0
0	0	0	0	6	29	17856	113142	0	0	0	0	0	255293	3	0
0	0	0	0	10	15	17857	112389	0	0	0	0	0	255300	0	0
0	0	0	0	18	28	17858	110734	0	0	0	0	0	255303	0	0
0	0	0	0	16	12	17859	110093	0	0	0	0	0	255307	1	0
0	0	0	0	12	28	17860	110093	0	0	0	0	0	255308	3	0
0	0	0	0	17	29	17861	101112	0	0	0	0	0	255310	4	0
0	0	0	0	17	29	17862	1804	0	0	0	0	0	255312	3	0
0	0	0	1	11	29	17863	112224	0	0	0	0	0	255313	3	0
0	0	0	0	10	2	17864	1797	0	0	0	0	1	255314	3	0
0	0	0	1	20	23	17865	113576	0	0	0	0	0	255319	3	0
0	0	0	0	22	28	17866	110395	0	0	0	0	0	255333	3	0
0	0	0	0	24	29	17867	111651	0	0	0	0	0	255335	3	0
0	0	0	0	99	29	17868	111138	0	0	0	0	0	255336	3	0
0	0	0	0	27	29	17869	481	0	0	0	0	0	255337	0	0
0	0	0	0	11	29	17870	111651	0	0	0	0	0	255339	3	0
0	0	0	0	15	28	17871	1516	0	0	0	0	0	255340	0	0
0	0	0	0	18	28	17872	112184	0	0	0	0	0	255343	0	0
0	0	0	0	4	29	17873	189	0	0	0	0	0	255349	0	0
0	0	0	0	18	11	17874	112670	0	0	0	0	0	255351	3	0
0	0	0	0	18	16	17875	110580	0	0	0	0	0	255352	3	0
0	0	0	1	13	28	17876	696	0	0	0	0	0	255353	3	0
0	0	0	0	14	29	17877	116318	0	0	0	0	0	255353	0	0
0	0	0	0	46	29	17878	689	0	0	0	0	0	255363	0	0
0	0	0	0	5	29	17879	116029	0	0	0	0	0	255365	3	0
0	0	0	0	44	29	17880	116369	0	0	0	0	0	255368	3	0
0	0	0	0	32	29	17881	598	0	0	0	0	0	255371	2	0
0	0	0	0	24	28	17882	112670	0	0	0	0	0	255373	0	0
0	0	0	0	12	29	17883	27	0	0	0	0	0	255374	3	0
0	0	0	0	25	23	17884	1962	0	0	0	0	0	255377	3	0
0	0	0	0	23	10	17885	112513	0	0	0	0	0	255380	0	0
0	0	0	0	28	28	17886	1882	0	0	0	0	0	255384	2	0
0	0	0	0	13	29	17887	101103	0	0	0	0	0	255388	0	0
0	0	0	0	24	28	17888	111678	0	0	0	0	0	255389	3	0
0	0	0	0	41	29	17889	1970	0	0	0	0	0	255391	3	0
0	0	0	0	26	13	17890	110781	0	0	0	0	0	255394	3	0
0	0	0	0	7	24	17891	1905	0	0	0	0	0	255398	0	0
0	0	0	0	33	5	17892	682	0	0	0	0	0	255400	2	0
0	0	0	0	4	29	17893	113800	0	0	0	0	0	255401	3	0
0	0	0	0	85	28	17894	1882	0	0	0	0	0	255402	0	0
0	0	0	0	24	29	17895	113319	0	0	0	0	0	255403	3	0
0	0	0	0	12	28	17896	100831	0	0	0	0	0	255406	3	0
0	0	0	0	24	29	17897	54	0	0	0	0	0	255407	0	0
0	0	0	1	9	25	17898	1898	0	0	0	0	1	255409	3	0
0	0	0	0	42	29	17899	112893	0	0	0	0	0	255411	3	0
0	0	0	0	71	29	17900	230	0	0	0	0	0	255412	0	0
0	0	0	1	16	28	17901	705	0	0	0	0	0	255414	1	0
0	0	0	1	25	28	17902	15048	0	0	0	0	0	255419	3	0
0	0	0	0	14	28	17903	1322	0	0	0	0	0	255420	3	0
0	0	0	1	9	29	17904	101020	0	0	0	0	0	255420	3	0
0	0	0	0	79	28	17905	100325	0	0	0	0	0	255423	0	0
0	0	0	0	43	29	17906	111019	0	0	0	0	0	255425	0	0
0	0	0	0	11	28	17907	113680	0	0	0	0	0	255427	0	0
0	0	0	0	23	18	17908	113324	0	0	0	0	0	255430	3	0
0	0	0	0	26	29	17909	113324	0	0	0	0	0	255431	3	0
0	0	0	0	29	29	17910	483	0	0	0	0	0	255432	3	0
0	0	0	0	38	29	17911	101147	0	0	0	0	0	255433	3	0
0	0	0	0	27	28	17912	1808	0	0	0	0	0	255434	3	0
0	0	0	1	10	28	17913	101147	0	0	0	0	0	255438	3	0
0	0	0	0	27	29	17914	101147	0	0	0	0	0	255439	3	0
0	0	0	0	19	29	17915	101147	0	0	0	0	0	255440	3	0
0	0	0	0	14	28	17916	232	0	0	0	0	0	255441	3	0
0	0	0	0	4	6	17917	919	0	0	0	0	0	255445	3	0
0	0	0	0	77	29	17918	1806	0	0	0	0	0	255446	0	0
0	0	0	0	11	4	17919	1788	0	0	0	0	0	255449	4	0
0	0	0	0	7	16	17920	111817	0	0	0	0	0	255450	2	0
0	0	0	0	12	29	17921	113562	0	0	0	0	0	255452	3	0
0	1	0	1	19	28	17922	110404	2	0	0	0	3	255453	5	0
0	0	0	0	22	7	17923	110592	0	0	0	0	0	255454	3	0
0	0	0	0	6	7	17924	693	0	0	0	0	0	255457	3	0
0	0	0	1	12	28	17925	700	0	0	0	0	0	255459	3	0
0	0	0	0	7	28	17926	700	0	0	0	0	0	255460	3	0
0	0	0	0	24	29	17927	479	0	0	0	0	0	255461	3	0
0	0	0	0	6	28	17928	113296	0	0	0	0	0	255462	3	0
0	0	0	0	12	13	17929	1786	0	0	0	0	0	255464	0	0
0	0	0	0	38	29	17930	243	0	0	0	0	0	255468	0	0
0	0	0	0	31	29	17931	708	0	0	0	0	0	255469	3	0
0	0	0	0	21	13	17932	1888	0	0	0	0	0	255471	3	0
0	0	0	0	37	28	17933	1035	0	0	0	0	0	255472	3	0
0	0	0	0	1	28	17934	111716	0	0	0	0	0	255473	0	0
0	0	0	0	54	29	17935	109	0	0	0	0	0	255474	3	0
0	0	0	1	21	28	17936	11	1	0	0	0	1	255475	5	0
0	0	0	0	25	28	17937	1370	0	0	0	0	0	251566	0	0
0	0	0	0	7	29	17938	114815	0	0	0	0	0	255477	3	0
0	0	0	0	14	28	17939	319	0	0	0	0	0	255479	3	0
0	0	0	0	6	28	17940	113743	0	0	0	0	0	255481	2	0
0	0	0	1	16	27	17941	113743	0	0	0	0	1	255483	3	0
0	0	0	0	5	4	17942	113687	0	0	0	0	0	255484	3	0
0	0	0	0	12	29	17943	113687	0	0	0	0	0	255485	3	0
0	0	0	0	20	29	17944	1907	0	0	0	0	0	255486	0	0
0	0	0	0	31	29	17945	113687	0	0	0	0	0	255488	3	0
0	0	0	0	6	10	17946	114577	0	0	0	0	0	255491	3	0
0	0	0	0	28	29	17947	113687	0	0	0	0	0	255493	3	0
0	0	0	0	12	28	17948	100325	0	0	0	0	0	255494	0	0
0	0	0	0	19	29	17949	1750	0	0	0	0	0	255505	3	0
0	0	0	0	4	29	17950	116315	0	0	0	0	0	255505	0	0
0	0	0	0	25	29	17951	97	0	0	0	0	0	255507	0	0
0	0	0	0	27	2	17952	1819	0	0	0	0	0	255523	3	0
0	0	0	0	40	29	17953	1962	0	0	0	0	0	255525	0	0
0	0	0	1	9	12	17954	112444	0	0	0	0	0	255526	4	0
0	0	0	0	6	29	17955	112444	0	0	0	0	0	255527	4	0
0	0	0	0	20	29	17956	115530	0	0	0	0	0	255528	0	0
0	0	0	0	9	28	17957	115845	0	0	0	0	0	255529	3	0
0	0	0	0	7	28	17958	2013	0	0	0	0	0	255532	3	0
0	0	0	1	55	6	17959	101014	0	0	0	0	0	255533	3	0
0	0	0	0	35	29	17960	209	0	0	0	0	0	255536	3	0
0	0	0	0	15	29	17961	114840	0	0	0	0	0	255537	0	0
0	0	0	0	27	28	17962	110532	0	0	0	0	0	255538	3	0
0	0	0	0	17	28	17963	110890	0	0	0	0	0	255539	0	0
0	0	0	0	39	29	17964	1787	0	0	0	0	0	255540	0	0
0	0	0	0	12	28	17965	278	0	0	0	0	0	255541	0	0
0	0	0	0	4	29	17966	111091	0	0	0	0	0	255557	3	0
0	0	0	0	40	28	17967	325	0	0	0	0	0	255558	0	0
0	0	0	0	3	28	17968	111974	0	0	0	0	0	255561	3	0
0	0	0	1	17	28	17969	110770	0	0	0	0	0	255562	3	0
0	0	0	1	14	29	17970	503	0	0	0	0	1	255564	2	0
0	0	0	0	22	16	17971	1808	0	0	0	0	0	255565	3	0
0	0	0	0	23	11	17972	1861	0	0	0	0	0	255566	3	0
0	0	0	0	50	28	17973	1792	0	0	0	0	0	255571	0	0
0	0	0	0	57	4	17974	78	0	0	0	0	0	255573	3	0
0	0	0	1	13	28	17975	1629	0	0	0	0	0	255578	2	0
0	0	0	0	33	29	17976	115694	0	0	0	0	0	255580	0	0
0	0	0	0	11	28	17977	111575	0	0	0	0	0	255586	3	0
0	0	0	0	16	29	17978	111730	0	0	0	0	0	255590	4	0
0	0	0	1	11	29	17979	101149	0	0	0	0	0	255591	3	0
0	0	0	0	33	29	17980	100646	0	0	0	0	0	255592	0	0
0	0	0	0	26	29	17981	112540	0	0	0	0	0	255597	0	0
0	0	0	1	31	29	17982	111811	1	0	0	0	1	255611	4	0
0	0	0	0	16	27	17983	1572	0	0	0	0	0	255621	0	0
0	0	0	0	37	29	17984	1884	0	0	0	0	0	255635	3	0
0	0	0	0	23	29	17985	1884	0	0	0	0	0	255636	0	0
0	0	0	0	18	28	17986	116053	0	0	0	0	0	255639	3	0
0	0	0	0	29	29	17987	1447	0	0	0	0	0	255642	3	0
0	0	0	0	26	28	17988	113314	0	0	0	0	0	255645	0	0
0	0	0	0	3	28	17989	111010	0	0	0	0	0	255648	0	0
0	0	0	0	1	28	17990	47	0	0	0	0	0	255654	4	0
0	0	0	0	23	3	17991	113562	0	0	0	0	0	255662	3	0
0	0	0	0	5	29	17992	114577	0	0	0	0	0	255670	3	0
0	0	0	0	14	29	17993	114577	0	0	0	0	0	255671	3	0
0	0	0	0	20	29	17994	115254	0	0	0	0	0	255679	0	0
0	0	0	0	22	11	17995	110981	0	0	0	0	0	255684	0	0
0	0	0	0	33	28	17996	1881	0	0	0	0	0	255686	0	0
0	0	0	0	6	29	17997	266	0	0	0	0	0	255687	3	0
0	0	0	0	17	6	17998	1330	0	0	0	0	0	255687	3	0
0	0	0	0	50	28	17999	101151	0	0	0	0	0	255688	0	0
0	0	0	0	29	29	18000	101151	0	0	0	0	0	255689	0	0
0	0	0	0	80	29	18001	101020	0	0	0	0	0	255693	0	0
0	0	0	0	77	29	18002	110468	0	0	0	0	0	255699	3	0
0	0	0	1	8	12	18003	1913	0	0	0	0	0	255700	3	0
0	0	0	0	8	15	18004	113743	0	0	0	0	0	255703	3	0
0	0	0	0	22	28	18005	113680	0	0	0	0	0	255704	0	0
0	0	0	0	2	4	18006	113743	0	0	0	0	0	255705	3	0
0	0	0	0	27	29	18007	113743	0	0	0	0	0	255707	0	0
0	0	0	0	29	29	18008	116027	0	0	0	0	0	255713	0	0
0	0	0	0	25	29	18009	116027	0	0	0	0	0	255715	0	0
0	0	0	0	21	28	18010	110747	0	0	0	0	0	255716	3	0
0	0	0	0	11	28	18011	101084	0	0	0	0	0	255718	3	0
0	0	0	0	16	29	18012	110984	0	0	0	0	0	255720	3	0
0	0	0	0	20	29	18013	110984	0	0	0	0	0	255721	3	0
0	0	0	0	25	28	18014	113574	0	0	0	0	0	255727	0	0
0	0	0	0	2	28	18015	113563	0	0	0	0	0	255729	3	0
0	0	0	0	5	28	18016	113574	0	0	0	0	0	255730	0	0
0	0	0	0	16	28	18017	254	0	0	0	0	0	255736	2	0
0	0	0	0	20	29	18018	116322	0	0	0	0	0	255736	0	0
0	0	0	0	23	2	18019	113743	0	0	0	0	0	255737	4	0
0	0	0	0	20	13	18020	111659	0	0	0	0	0	255738	0	0
0	0	0	1	41	28	18021	78	1	0	0	0	1	255742	4	0
0	0	0	0	28	28	18022	1915	0	0	0	0	0	255744	0	0
0	0	0	0	30	29	18023	1041	0	0	0	0	0	255753	0	0
0	0	0	0	21	28	18024	1750	0	0	0	0	0	255754	3	0
0	0	0	0	14	29	18025	205	0	0	0	0	0	255755	3	0
0	0	0	0	21	10	18026	112134	0	0	0	0	0	255756	3	0
0	0	0	0	27	28	18027	1896	0	0	0	0	0	255760	3	0
0	0	0	0	17	29	18028	111393	0	0	0	0	0	255767	3	0
0	0	0	0	27	29	18029	101112	0	0	0	0	0	255772	3	0
